Date,Open,High,Low,Close,Volume
2020-02-07 12:00:00+00:00,4.574,4.95,4.573,4.822,965941.88
2020-02-08 00:00:00+00:00,4.817,4.835,4.485,4.797,745236.02
2020-02-08 12:00:00+00:00,4.797,4.82,4.633,4.647,489170.0
2020-02-09 00:00:00+00:00,4.642,4.806,4.63,4.789,575759.6
2020-02-09 12:00:00+00:00,4.796,4.81,4.626,4.76,409624.3
2020-02-10 00:00:00+00:00,4.76,4.78,4.547,4.629,579009.01
2020-02-10 12:00:00+00:00,4.626,4.81,4.62,4.782,447393.53
2020-02-11 00:00:00+00:00,4.774,4.882,4.696,4.877,579152.5
2020-02-11 12:00:00+00:00,4.879,5.237,4.871,5.118,1367593.3
2020-02-12 00:00:00+00:00,5.119,5.346,5.104,5.209,841240.72
2020-02-12 12:00:00+00:00,5.21,5.288,5.05,5.117,751032.45
2020-02-13 00:00:00+00:00,5.121,5.274,4.838,4.93,1075218.01
2020-02-13 12:00:00+00:00,4.936,5.121,4.85,4.919,986227.93
2020-02-14 00:00:00+00:00,4.917,5.014,4.866,4.989,585131.23
2020-02-14 12:00:00+00:00,4.997,5.17,4.952,5.128,636601.47
2020-02-15 00:00:00+00:00,5.13,5.159,4.968,5.03,398130.89
2020-02-15 12:00:00+00:00,5.03,5.091,4.384,4.608,1471560.39
2020-02-16 00:00:00+00:00,4.605,4.778,4.505,4.614,773470.8
2020-02-16 12:00:00+00:00,4.616,4.63,4.0,4.384,1483366.89
2020-02-17 00:00:00+00:00,4.386,4.431,3.959,4.011,1095707.06
2020-02-17 12:00:00+00:00,4.004,4.293,3.904,4.274,808955.57
2020-02-18 00:00:00+00:00,4.277,4.296,4.097,4.14,595089.24
2020-02-18 12:00:00+00:00,4.14,4.505,3.968,4.441,918603.79
2020-02-19 00:00:00+00:00,4.441,4.602,4.284,4.538,709200.89
2020-02-19 12:00:00+00:00,4.54,4.704,4.044,4.148,1068921.38
2020-02-20 00:00:00+00:00,4.143,4.314,4.112,4.178,827706.34
2020-02-20 12:00:00+00:00,4.176,4.556,4.099,4.468,1413812.18
2020-02-21 00:00:00+00:00,4.464,4.867,4.412,4.826,2219185.09
2020-02-21 12:00:00+00:00,4.824,4.989,4.55,4.962,2115646.26
2020-02-22 00:00:00+00:00,4.96,5.069,4.657,4.808,2050185.1
2020-02-22 12:00:00+00:00,4.803,5.097,4.79,5.027,2039269.88
2020-02-23 00:00:00+00:00,5.02,5.1,4.777,4.785,1877283.2
2020-02-23 12:00:00+00:00,4.785,4.88,4.739,4.808,1132814.22
2020-02-24 00:00:00+00:00,4.808,4.94,4.573,4.734,2232517.1
2020-02-24 12:00:00+00:00,4.735,4.817,4.201,4.399,2655921.91
2020-02-25 00:00:00+00:00,4.397,4.42,4.2,4.313,1497488.09
2020-02-25 12:00:00+00:00,4.313,4.364,3.993,4.051,1597604.56
2020-02-26 00:00:00+00:00,4.051,4.082,3.76,3.796,1487926.58
2020-02-26 12:00:00+00:00,3.797,3.969,3.45,3.642,2333715.07
2020-02-27 00:00:00+00:00,3.643,3.763,3.348,3.682,1885121.11
2020-02-27 12:00:00+00:00,3.682,3.862,3.596,3.697,2133279.35
2020-02-28 00:00:00+00:00,3.699,3.756,3.423,3.548,2256408.08
2020-02-28 12:00:00+00:00,3.554,3.642,3.425,3.542,1715578.95
2020-02-29 00:00:00+00:00,3.541,3.69,3.526,3.637,958589.87
2020-02-29 12:00:00+00:00,3.635,3.635,3.437,3.449,986951.01
2020-03-01 00:00:00+00:00,3.444,3.518,3.382,3.509,1089771.3
2020-03-01 12:00:00+00:00,3.51,3.55,3.253,3.348,2140974.08
