Date,Open,High,Low,Close,Volume
2020-09-14 00:00:00+00:00,3.2002,4.91,3.2002,3.3666,426044.0
2020-09-14 08:00:00+00:00,3.3663,3.565,3.2161,3.3795,2774736.0
2020-09-14 16:00:00+00:00,3.3803,3.4228,3.2224,3.2661,1587391.0
2020-09-15 00:00:00+00:00,3.2629,3.3258,3.1449,3.1807,1357816.0
2020-09-15 08:00:00+00:00,3.1807,3.3149,2.96,3.0758,1554559.0
2020-09-15 16:00:00+00:00,3.0761,3.1192,2.9001,2.9332,1405930.0
2020-09-16 00:00:00+00:00,2.9299,2.9299,2.5011,2.737,1876749.0
2020-09-16 08:00:00+00:00,2.7431,2.7507,2.4316,2.5341,2136964.0
2020-09-16 16:00:00+00:00,2.5362,2.6654,2.4844,2.5395,1684415.0
2020-09-17 00:00:00+00:00,2.54,2.7,2.4677,2.5296,1935658.0
2020-09-17 08:00:00+00:00,2.5296,2.6855,2.3569,2.6094,2409517.0
2020-09-17 16:00:00+00:00,2.61,2.936,2.6004,2.8855,2154163.0
2020-09-18 00:00:00+00:00,2.8821,2.9972,2.724,2.951,1959795.0
2020-09-18 08:00:00+00:00,2.9519,3.15,2.7989,2.8959,2523469.0
2020-09-18 16:00:00+00:00,2.9047,3.1438,2.8004,3.108,1827532.0
2020-09-19 00:00:00+00:00,3.108,3.2509,3.0622,3.0778,1856200.0
2020-09-19 08:00:00+00:00,3.078,3.1536,2.955,3.012,1708126.0
2020-09-19 16:00:00+00:00,3.012,3.1441,2.9616,3.0193,1440088.0
2020-09-20 00:00:00+00:00,3.0159,3.0173,2.8473,2.9473,1366612.0
2020-09-20 08:00:00+00:00,2.9478,2.98,2.7526,2.8076,1533877.0
2020-09-20 16:00:00+00:00,2.807,2.8907,2.6876,2.8635,1530294.0
2020-09-21 00:00:00+00:00,2.8567,3.03,2.7235,2.7265,1826763.0
2020-09-21 08:00:00+00:00,2.7265,2.7653,2.4576,2.6825,2817458.0
2020-09-21 16:00:00+00:00,2.682,2.8801,2.6473,2.7539,1655483.0
2020-09-22 00:00:00+00:00,2.7544,2.9813,2.6094,2.6677,2666471.0
2020-09-22 08:00:00+00:00,2.6677,3.01,2.6675,2.8967,3831622.0
2020-09-22 16:00:00+00:00,2.8973,2.9987,2.8661,2.9183,2444813.0
2020-09-23 00:00:00+00:00,2.9196,3.0935,2.7387,2.7804,3291042.0
2020-09-23 08:00:00+00:00,2.7801,3.0,2.7205,2.9083,2027287.0
2020-09-23 16:00:00+00:00,2.9069,3.0162,2.6863,2.8313,1973452.0
2020-09-24 00:00:00+00:00,2.835,3.0547,2.7607,3.0398,2046670.0
2020-09-24 08:00:00+00:00,3.0355,3.044,2.8885,3.0222,2028613.0
2020-09-24 16:00:00+00:00,3.0226,3.2538,3.0142,3.1392,2489328.0
2020-09-25 00:00:00+00:00,3.1314,3.1819,2.9379,2.9968,1876493.0
2020-09-25 08:00:00+00:00,2.9972,3.1442,2.898,3.1319,2337309.0
2020-09-25 16:00:00+00:00,3.129,3.2698,3.1122,3.1821,1711942.0
2020-09-26 00:00:00+00:00,3.1871,3.249,3.067,3.1268,1781698.0
2020-09-26 08:00:00+00:00,3.1267,3.1562,3.017,3.1318,1578955.0
2020-09-26 16:00:00+00:00,3.1326,3.1487,3.0248,3.1262,1673155.0
2020-09-27 00:00:00+00:00,3.1275,3.184,3.0282,3.0633,1462709.0
2020-09-27 08:00:00+00:00,3.0636,3.146,2.977,3.133,1448262.0
2020-09-27 16:00:00+00:00,3.133,3.1883,3.084,3.1617,1773168.0
2020-09-28 00:00:00+00:00,3.1596,3.2116,3.0219,3.0638,1704632.0
2020-09-28 08:00:00+00:00,3.0638,3.0879,3.01,3.0795,1480563.0
2020-09-28 16:00:00+00:00,3.0796,3.0876,2.8909,2.9564,1769491.0
2020-09-29 00:00:00+00:00,2.956,3.0156,2.9114,2.9878,1384941.0
2020-09-29 08:00:00+00:00,2.9881,3.0207,2.9367,2.9856,1448759.0
2020-09-29 16:00:00+00:00,2.9855,2.9883,2.874,2.9517,1597234.0
2020-09-30 00:00:00+00:00,2.95,2.989,2.8981,2.9233,1323013.0
2020-09-30 08:00:00+00:00,2.924,2.9288,2.8285,2.8911,1337660.0
2020-09-30 16:00:00+00:00,2.891,2.9138,2.834,2.9004,1291160.0
2020-10-01 00:00:00+00:00,2.9008,2.9888,2.8943,2.9709,1311959.0
2020-10-01 08:00:00+00:00,2.971,2.9968,2.8449,2.8538,1476007.0
2020-10-01 16:00:00+00:00,2.8551,2.8765,2.6546,2.8701,2064719.0
2020-10-02 00:00:00+00:00,2.8694,2.8851,2.6364,2.6662,1734236.0
2020-10-02 08:00:00+00:00,2.6661,2.6747,2.4224,2.6118,2307354.0
2020-10-02 16:00:00+00:00,2.6117,2.674,2.5527,2.6236,1541267.0
2020-10-03 00:00:00+00:00,2.6271,2.6495,2.6064,2.6349,1278577.0
2020-10-03 08:00:00+00:00,2.6352,2.6689,2.61,2.6373,1345256.0
2020-10-03 16:00:00+00:00,2.6365,2.6661,2.5326,2.5454,1526507.0
2020-10-04 00:00:00+00:00,2.5447,2.557,2.4476,2.5541,1498260.0
2020-10-04 08:00:00+00:00,2.554,2.5909,2.4548,2.4556,1487038.0
2020-10-04 16:00:00+00:00,2.4596,2.5314,2.4266,2.5236,1656368.0
2020-10-05 00:00:00+00:00,2.5244,2.5717,2.4561,2.4905,1395064.0
2020-10-05 08:00:00+00:00,2.4903,2.6291,2.4661,2.6159,1499276.0
2020-10-05 16:00:00+00:00,2.6165,2.677,2.6009,2.6495,1527123.0
2020-10-06 00:00:00+00:00,2.6517,2.661,2.5201,2.5314,1302098.0
2020-10-06 08:00:00+00:00,2.5316,2.5539,2.3437,2.4373,2046519.0
2020-10-06 16:00:00+00:00,2.4369,2.4403,2.1346,2.1732,2086390.0
2020-10-07 00:00:00+00:00,2.1725,2.3053,2.0854,2.2613,2222306.0
2020-10-07 08:00:00+00:00,2.2612,2.2871,2.1782,2.261,1757578.0
2020-10-07 16:00:00+00:00,2.2606,2.4,2.2131,2.3027,2647533.0
2020-10-08 00:00:00+00:00,2.3036,2.3098,2.0117,2.0859,2482527.0
2020-10-08 08:00:00+00:00,2.0828,2.4301,2.0588,2.4271,3714960.0
2020-10-08 16:00:00+00:00,2.4301,2.4629,2.2906,2.3716,2187933.0
2020-10-09 00:00:00+00:00,2.3717,2.4235,2.3101,2.4106,2237392.0
2020-10-09 08:00:00+00:00,2.4106,2.6289,2.4023,2.5956,2776703.0
2020-10-09 16:00:00+00:00,2.5957,2.6141,2.47,2.5363,1648301.0
2020-10-10 00:00:00+00:00,2.5356,2.611,2.4737,2.5359,1754951.0
2020-10-10 08:00:00+00:00,2.536,2.5835,2.47,2.5065,1920375.0
2020-10-10 16:00:00+00:00,2.5064,2.5172,2.3907,2.407,1812160.0
2020-10-11 00:00:00+00:00,2.4065,2.4228,2.3378,2.3907,1689202.0
2020-10-11 08:00:00+00:00,2.3901,2.4609,2.3715,2.4213,1757136.0
2020-10-11 16:00:00+00:00,2.4209,2.455,2.381,2.4257,1458206.0
2020-10-12 00:00:00+00:00,2.4269,2.5968,2.4171,2.5773,1875166.0
2020-10-12 08:00:00+00:00,2.5775,2.59,2.4523,2.5414,2014667.0
2020-10-12 16:00:00+00:00,2.5418,2.7096,2.5417,2.5825,2493039.0
2020-10-13 00:00:00+00:00,2.582,2.5889,2.4369,2.4866,2204389.0
2020-10-13 08:00:00+00:00,2.4871,2.563,2.3873,2.4268,2495097.0
2020-10-13 16:00:00+00:00,2.4266,2.4341,2.3355,2.4048,2184326.0
2020-10-14 00:00:00+00:00,2.4053,2.4464,2.3582,2.383,1580746.0
2020-10-14 08:00:00+00:00,2.3832,2.4005,2.2505,2.2641,1874922.0
2020-10-14 16:00:00+00:00,2.2641,2.3198,2.2337,2.3087,1535099.0
2020-10-15 00:00:00+00:00,2.3102,2.3443,2.232,2.32,1475689.0
2020-10-15 08:00:00+00:00,2.32,2.3342,2.1928,2.2923,1705452.0
2020-10-15 16:00:00+00:00,2.2927,2.305,2.2481,2.267,1343333.0
2020-10-16 00:00:00+00:00,2.2668,2.2708,2.103,2.1335,1792843.0
2020-10-16 08:00:00+00:00,2.1336,2.1998,2.1321,2.1972,1590913.0
2020-10-16 16:00:00+00:00,2.1972,2.2534,2.1367,2.1404,2408601.0
2020-10-17 00:00:00+00:00,2.1401,2.2425,2.11,2.223,1506552.0
2020-10-17 08:00:00+00:00,2.2228,2.2337,2.1602,2.1771,1397883.0
2020-10-17 16:00:00+00:00,2.1772,2.2078,2.1627,2.2062,1232287.0
2020-10-18 00:00:00+00:00,2.2069,2.2468,2.1962,2.2417,1245056.0
2020-10-18 08:00:00+00:00,2.2415,2.2494,2.1939,2.2359,1267946.0
2020-10-18 16:00:00+00:00,2.2335,2.2649,2.1804,2.2186,1394589.0
2020-10-19 00:00:00+00:00,2.2167,2.2206,2.0818,2.1073,1638542.0
2020-10-19 08:00:00+00:00,2.1073,2.1181,2.0512,2.1083,1734662.0
2020-10-19 16:00:00+00:00,2.1065,2.1113,2.051,2.0578,1461234.0
2020-10-20 00:00:00+00:00,2.0576,2.1083,1.9583,1.9786,1850297.0
2020-10-20 08:00:00+00:00,1.9785,1.9817,1.8457,1.8967,2558949.0
2020-10-20 16:00:00+00:00,1.8965,1.94,1.8686,1.8905,1643121.0
2020-10-21 00:00:00+00:00,1.8885,1.9946,1.884,1.9317,1691989.0
2020-10-21 08:00:00+00:00,1.9329,2.1098,1.8913,1.9904,3491572.0
2020-10-21 16:00:00+00:00,1.9912,2.0081,1.8474,1.8933,4924628.0
2020-10-22 00:00:00+00:00,1.8933,1.9928,1.8629,1.9802,2336125.0
